,file_name,classID,class
468,hiphop.00068.wav,4,hiphop
469,hiphop.00069.wav,4,hiphop
470,hiphop.00070.wav,4,hiphop
471,hiphop.00071.wav,4,hiphop
472,hiphop.00072.wav,4,hiphop
473,hiphop.00073.wav,4,hiphop
474,hiphop.00074.wav,4,hiphop
475,hiphop.00075.wav,4,hiphop
476,hiphop.00076.wav,4,hiphop
477,hiphop.00077.wav,4,hiphop
478,hiphop.00078.wav,4,hiphop
479,hiphop.00079.wav,4,hiphop
480,hiphop.00080.wav,4,hiphop
481,hiphop.00081.wav,4,hiphop
482,hiphop.00082.wav,4,hiphop
483,hiphop.00083.wav,4,hiphop
484,hiphop.00084.wav,4,hiphop
485,hiphop.00085.wav,4,hiphop
486,hiphop.00086.wav,4,hiphop
487,hiphop.00087.wav,4,hiphop
488,hiphop.00088.wav,4,hiphop
489,hiphop.00089.wav,4,hiphop
490,hiphop.00090.wav,4,hiphop
491,hiphop.00091.wav,4,hiphop
492,hiphop.00092.wav,4,hiphop
493,hiphop.00093.wav,4,hiphop
494,hiphop.00094.wav,4,hiphop
495,hiphop.00095.wav,4,hiphop
496,hiphop.00096.wav,4,hiphop
497,hiphop.00097.wav,4,hiphop
498,hiphop.00098.wav,4,hiphop
499,hiphop.00099.wav,4,hiphop
500,jazz.00000.wav,5,jazz
501,jazz.00001.wav,5,jazz
502,jazz.00002.wav,5,jazz
503,jazz.00003.wav,5,jazz
504,jazz.00004.wav,5,jazz
505,jazz.00005.wav,5,jazz
506,jazz.00006.wav,5,jazz
507,jazz.00007.wav,5,jazz
508,jazz.00008.wav,5,jazz
509,jazz.00009.wav,5,jazz
510,jazz.00010.wav,5,jazz
511,jazz.00011.wav,5,jazz
512,jazz.00012.wav,5,jazz
513,jazz.00013.wav,5,jazz
514,jazz.00014.wav,5,jazz
515,jazz.00015.wav,5,jazz
516,jazz.00016.wav,5,jazz
517,jazz.00017.wav,5,jazz
518,jazz.00018.wav,5,jazz
519,jazz.00019.wav,5,jazz
520,jazz.00020.wav,5,jazz
521,jazz.00021.wav,5,jazz
522,jazz.00022.wav,5,jazz
523,jazz.00023.wav,5,jazz
524,jazz.00024.wav,5,jazz
525,jazz.00025.wav,5,jazz
526,jazz.00026.wav,5,jazz
527,jazz.00027.wav,5,jazz
528,jazz.00028.wav,5,jazz
529,jazz.00029.wav,5,jazz
530,jazz.00030.wav,5,jazz
531,jazz.00031.wav,5,jazz
532,jazz.00032.wav,5,jazz
533,jazz.00033.wav,5,jazz
534,jazz.00034.wav,5,jazz
535,jazz.00035.wav,5,jazz
536,jazz.00036.wav,5,jazz
537,jazz.00037.wav,5,jazz
538,jazz.00038.wav,5,jazz
539,jazz.00039.wav,5,jazz
540,jazz.00040.wav,5,jazz
541,jazz.00041.wav,5,jazz
542,jazz.00042.wav,5,jazz
543,jazz.00043.wav,5,jazz
544,jazz.00044.wav,5,jazz
545,jazz.00045.wav,5,jazz
546,jazz.00046.wav,5,jazz
547,jazz.00047.wav,5,jazz
548,jazz.00048.wav,5,jazz
549,jazz.00049.wav,5,jazz
550,jazz.00050.wav,5,jazz
551,jazz.00051.wav,5,jazz
552,jazz.00052.wav,5,jazz
553,jazz.00053.wav,5,jazz
554,jazz.00054.wav,5,jazz
555,jazz.00055.wav,5,jazz
556,jazz.00056.wav,5,jazz
557,jazz.00057.wav,5,jazz
558,jazz.00058.wav,5,jazz
559,jazz.00059.wav,5,jazz
560,jazz.00060.wav,5,jazz
561,jazz.00061.wav,5,jazz
562,jazz.00062.wav,5,jazz
563,jazz.00063.wav,5,jazz
564,jazz.00064.wav,5,jazz
565,jazz.00065.wav,5,jazz
566,jazz.00066.wav,5,jazz
567,jazz.00067.wav,5,jazz
568,jazz.00068.wav,5,jazz
569,jazz.00069.wav,5,jazz
570,jazz.00070.wav,5,jazz
571,jazz.00071.wav,5,jazz
572,jazz.00072.wav,5,jazz
573,jazz.00073.wav,5,jazz
574,jazz.00074.wav,5,jazz
575,jazz.00075.wav,5,jazz
576,jazz.00076.wav,5,jazz
577,jazz.00077.wav,5,jazz
578,jazz.00078.wav,5,jazz
579,jazz.00079.wav,5,jazz
580,jazz.00080.wav,5,jazz
581,jazz.00081.wav,5,jazz
582,jazz.00082.wav,5,jazz
583,jazz.00083.wav,5,jazz
584,jazz.00084.wav,5,jazz
585,jazz.00085.wav,5,jazz
586,jazz.00086.wav,5,jazz
587,jazz.00087.wav,5,jazz
588,jazz.00088.wav,5,jazz
589,jazz.00089.wav,5,jazz
590,jazz.00090.wav,5,jazz
591,jazz.00091.wav,5,jazz
592,jazz.00092.wav,5,jazz
593,jazz.00093.wav,5,jazz
594,jazz.00094.wav,5,jazz
595,jazz.00095.wav,5,jazz
596,jazz.00096.wav,5,jazz
597,jazz.00097.wav,5,jazz
598,jazz.00098.wav,5,jazz
599,jazz.00099.wav,5,jazz
600,metal.00000.wav,6,metal
601,metal.00001.wav,6,metal
602,metal.00002.wav,6,metal
603,metal.00003.wav,6,metal
604,metal.00004.wav,6,metal
605,metal.00005.wav,6,metal
606,metal.00006.wav,6,metal
607,metal.00007.wav,6,metal
608,metal.00008.wav,6,metal
609,metal.00009.wav,6,metal
610,metal.00010.wav,6,metal
611,metal.00011.wav,6,metal
612,metal.00012.wav,6,metal
613,metal.00013.wav,6,metal
614,metal.00014.wav,6,metal
615,metal.00015.wav,6,metal
616,metal.00016.wav,6,metal
617,metal.00017.wav,6,metal
618,metal.00018.wav,6,metal
619,metal.00019.wav,6,metal
620,metal.00020.wav,6,metal
621,metal.00021.wav,6,metal
622,metal.00022.wav,6,metal
623,metal.00023.wav,6,metal
624,metal.00024.wav,6,metal
625,metal.00025.wav,6,metal
626,metal.00026.wav,6,metal
627,metal.00027.wav,6,metal
628,metal.00028.wav,6,metal
629,metal.00029.wav,6,metal
630,metal.00030.wav,6,metal
631,metal.00031.wav,6,metal
632,metal.00032.wav,6,metal
633,metal.00033.wav,6,metal
634,metal.00034.wav,6,metal
635,metal.00035.wav,6,metal
636,metal.00036.wav,6,metal
637,metal.00037.wav,6,metal
638,metal.00038.wav,6,metal
639,metal.00039.wav,6,metal
640,metal.00040.wav,6,metal
641,metal.00041.wav,6,metal
642,metal.00042.wav,6,metal
643,metal.00043.wav,6,metal
644,metal.00044.wav,6,metal
645,metal.00045.wav,6,metal
646,metal.00046.wav,6,metal
647,metal.00047.wav,6,metal
648,metal.00048.wav,6,metal
649,metal.00049.wav,6,metal
650,metal.00050.wav,6,metal
651,metal.00051.wav,6,metal
652,metal.00052.wav,6,metal
653,metal.00053.wav,6,metal
654,metal.00054.wav,6,metal
655,metal.00055.wav,6,metal
656,metal.00056.wav,6,metal
657,metal.00057.wav,6,metal
658,metal.00058.wav,6,metal
659,metal.00059.wav,6,metal
660,metal.00060.wav,6,metal
661,metal.00061.wav,6,metal
662,metal.00062.wav,6,metal
663,metal.00063.wav,6,metal
664,metal.00064.wav,6,metal
665,metal.00065.wav,6,metal
666,metal.00066.wav,6,metal
667,metal.00067.wav,6,metal
668,metal.00068.wav,6,metal
669,metal.00069.wav,6,metal
670,metal.00070.wav,6,metal
671,metal.00071.wav,6,metal
672,metal.00072.wav,6,metal
673,metal.00073.wav,6,metal
674,metal.00074.wav,6,metal
675,metal.00075.wav,6,metal
676,metal.00076.wav,6,metal
677,metal.00077.wav,6,metal
678,metal.00078.wav,6,metal
679,metal.00079.wav,6,metal
680,metal.00080.wav,6,metal
681,metal.00081.wav,6,metal
682,metal.00082.wav,6,metal
683,metal.00083.wav,6,metal
684,metal.00084.wav,6,metal
685,metal.00085.wav,6,metal
686,metal.00086.wav,6,metal
687,metal.00087.wav,6,metal
688,metal.00088.wav,6,metal
689,metal.00089.wav,6,metal
690,metal.00090.wav,6,metal
691,metal.00091.wav,6,metal
692,metal.00092.wav,6,metal
693,metal.00093.wav,6,metal
694,metal.00094.wav,6,metal
695,metal.00095.wav,6,metal
696,metal.00096.wav,6,metal
697,metal.00097.wav,6,metal
698,metal.00098.wav,6,metal
699,metal.00099.wav,6,metal
700,pop.00000.wav,7,pop
701,pop.00001.wav,7,pop
702,pop.00002.wav,7,pop
703,pop.00003.wav,7,pop
704,pop.00004.wav,7,pop
705,pop.00005.wav,7,pop
706,pop.00006.wav,7,pop
707,pop.00007.wav,7,pop
708,pop.00008.wav,7,pop
709,pop.00009.wav,7,pop
710,pop.00010.wav,7,pop
711,pop.00011.wav,7,pop
712,pop.00012.wav,7,pop
713,pop.00013.wav,7,pop
714,pop.00014.wav,7,pop
715,pop.00015.wav,7,pop
716,pop.00016.wav,7,pop
717,pop.00017.wav,7,pop
718,pop.00018.wav,7,pop
719,pop.00019.wav,7,pop
720,pop.00020.wav,7,pop
721,pop.00021.wav,7,pop
722,pop.00022.wav,7,pop
723,pop.00023.wav,7,pop
724,pop.00024.wav,7,pop
725,pop.00025.wav,7,pop
726,pop.00026.wav,7,pop
727,pop.00027.wav,7,pop
728,pop.00028.wav,7,pop
729,pop.00029.wav,7,pop
730,pop.00030.wav,7,pop
731,pop.00031.wav,7,pop
732,pop.00032.wav,7,pop
733,pop.00033.wav,7,pop
734,pop.00034.wav,7,pop
735,pop.00035.wav,7,pop
736,pop.00036.wav,7,pop
737,pop.00037.wav,7,pop
738,pop.00038.wav,7,pop
739,pop.00039.wav,7,pop
740,pop.00040.wav,7,pop
741,pop.00041.wav,7,pop
742,pop.00042.wav,7,pop
743,pop.00043.wav,7,pop
744,pop.00044.wav,7,pop
745,pop.00045.wav,7,pop
746,pop.00046.wav,7,pop
747,pop.00047.wav,7,pop
748,pop.00048.wav,7,pop
749,pop.00049.wav,7,pop
750,pop.00050.wav,7,pop
751,pop.00051.wav,7,pop
752,pop.00052.wav,7,pop
753,pop.00053.wav,7,pop
754,pop.00054.wav,7,pop
755,pop.00055.wav,7,pop
756,pop.00056.wav,7,pop
757,pop.00057.wav,7,pop
758,pop.00058.wav,7,pop
759,pop.00059.wav,7,pop
760,pop.00060.wav,7,pop
761,pop.00061.wav,7,pop
762,pop.00062.wav,7,pop
763,pop.00063.wav,7,pop
764,pop.00064.wav,7,pop
765,pop.00065.wav,7,pop
766,pop.00066.wav,7,pop
767,pop.00067.wav,7,pop
768,pop.00068.wav,7,pop
769,pop.00069.wav,7,pop
770,pop.00070.wav,7,pop
771,pop.00071.wav,7,pop
772,pop.00072.wav,7,pop
773,pop.00073.wav,7,pop
774,pop.00074.wav,7,pop
775,pop.00075.wav,7,pop
776,pop.00076.wav,7,pop
777,pop.00077.wav,7,pop
778,pop.00078.wav,7,pop
779,pop.00079.wav,7,pop
780,pop.00080.wav,7,pop
781,pop.00081.wav,7,pop
782,pop.00082.wav,7,pop
783,pop.00083.wav,7,pop
784,pop.00084.wav,7,pop
785,pop.00085.wav,7,pop
786,pop.00086.wav,7,pop
787,pop.00087.wav,7,pop
788,pop.00088.wav,7,pop
789,pop.00089.wav,7,pop
790,pop.00090.wav,7,pop
791,pop.00091.wav,7,pop
792,pop.00092.wav,7,pop
793,pop.00093.wav,7,pop
794,pop.00094.wav,7,pop
795,pop.00095.wav,7,pop
796,pop.00096.wav,7,pop
797,pop.00097.wav,7,pop
798,pop.00098.wav,7,pop
799,pop.00099.wav,7,pop
800,reggae.00000.wav,8,reggae
801,reggae.00001.wav,8,reggae
802,reggae.00002.wav,8,reggae
803,reggae.00003.wav,8,reggae
804,reggae.00004.wav,8,reggae
805,reggae.00005.wav,8,reggae
806,reggae.00006.wav,8,reggae
807,reggae.00007.wav,8,reggae
808,reggae.00008.wav,8,reggae
809,reggae.00009.wav,8,reggae
810,reggae.00010.wav,8,reggae
811,reggae.00011.wav,8,reggae
812,reggae.00012.wav,8,reggae
813,reggae.00013.wav,8,reggae
814,reggae.00014.wav,8,reggae
815,reggae.00015.wav,8,reggae
816,reggae.00016.wav,8,reggae
817,reggae.00017.wav,8,reggae
818,reggae.00018.wav,8,reggae
819,reggae.00019.wav,8,reggae
820,reggae.00020.wav,8,reggae
821,reggae.00021.wav,8,reggae
822,reggae.00022.wav,8,reggae
823,reggae.00023.wav,8,reggae
824,reggae.00024.wav,8,reggae
825,reggae.00025.wav,8,reggae
826,reggae.00026.wav,8,reggae
827,reggae.00027.wav,8,reggae
828,reggae.00028.wav,8,reggae
829,reggae.00029.wav,8,reggae
830,reggae.00030.wav,8,reggae
831,reggae.00031.wav,8,reggae
832,reggae.00032.wav,8,reggae
833,reggae.00033.wav,8,reggae
834,reggae.00034.wav,8,reggae
835,reggae.00035.wav,8,reggae
836,reggae.00036.wav,8,reggae
837,reggae.00037.wav,8,reggae
838,reggae.00038.wav,8,reggae
839,reggae.00039.wav,8,reggae
840,reggae.00040.wav,8,reggae
841,reggae.00041.wav,8,reggae
842,reggae.00042.wav,8,reggae
843,reggae.00043.wav,8,reggae
844,reggae.00044.wav,8,reggae
845,reggae.00045.wav,8,reggae
846,reggae.00046.wav,8,reggae
847,reggae.00047.wav,8,reggae
848,reggae.00048.wav,8,reggae
849,reggae.00049.wav,8,reggae
850,reggae.00050.wav,8,reggae
851,reggae.00051.wav,8,reggae
852,reggae.00052.wav,8,reggae
853,reggae.00053.wav,8,reggae
854,reggae.00054.wav,8,reggae
855,reggae.00055.wav,8,reggae
856,reggae.00056.wav,8,reggae
857,reggae.00057.wav,8,reggae
858,reggae.00058.wav,8,reggae
859,reggae.00059.wav,8,reggae
860,reggae.00060.wav,8,reggae
861,reggae.00061.wav,8,reggae
862,reggae.00062.wav,8,reggae
863,reggae.00063.wav,8,reggae
864,reggae.00064.wav,8,reggae
865,reggae.00065.wav,8,reggae
866,reggae.00066.wav,8,reggae
867,reggae.00067.wav,8,reggae
868,reggae.00068.wav,8,reggae
869,reggae.00069.wav,8,reggae
870,reggae.00070.wav,8,reggae
871,reggae.00071.wav,8,reggae
872,reggae.00072.wav,8,reggae
873,reggae.00073.wav,8,reggae
874,reggae.00074.wav,8,reggae
875,reggae.00075.wav,8,reggae
876,reggae.00076.wav,8,reggae
877,reggae.00077.wav,8,reggae
878,reggae.00078.wav,8,reggae
879,reggae.00079.wav,8,reggae
880,reggae.00080.wav,8,reggae
881,reggae.00081.wav,8,reggae
882,reggae.00082.wav,8,reggae
883,reggae.00083.wav,8,reggae
884,reggae.00084.wav,8,reggae
885,reggae.00085.wav,8,reggae
886,reggae.00086.wav,8,reggae
887,reggae.00087.wav,8,reggae
888,reggae.00088.wav,8,reggae
889,reggae.00089.wav,8,reggae
890,reggae.00090.wav,8,reggae
891,reggae.00091.wav,8,reggae
892,reggae.00092.wav,8,reggae
893,reggae.00093.wav,8,reggae
894,reggae.00094.wav,8,reggae
895,reggae.00095.wav,8,reggae
896,reggae.00096.wav,8,reggae
897,reggae.00097.wav,8,reggae
898,reggae.00098.wav,8,reggae
899,reggae.00099.wav,8,reggae
900,rock.00000.wav,9,rock
901,rock.00001.wav,9,rock
902,rock.00002.wav,9,rock
903,rock.00003.wav,9,rock
904,rock.00004.wav,9,rock
905,rock.00005.wav,9,rock
906,rock.00006.wav,9,rock
907,rock.00007.wav,9,rock
908,rock.00008.wav,9,rock
909,rock.00009.wav,9,rock
910,rock.00010.wav,9,rock
911,rock.00011.wav,9,rock
912,rock.00012.wav,9,rock
913,rock.00013.wav,9,rock
914,rock.00014.wav,9,rock
915,rock.00015.wav,9,rock
916,rock.00016.wav,9,rock
917,rock.00017.wav,9,rock
918,rock.00018.wav,9,rock
919,rock.00019.wav,9,rock
920,rock.00020.wav,9,rock
921,rock.00021.wav,9,rock
922,rock.00022.wav,9,rock
923,rock.00023.wav,9,rock
924,rock.00024.wav,9,rock
925,rock.00025.wav,9,rock
926,rock.00026.wav,9,rock
927,rock.00027.wav,9,rock
928,rock.00028.wav,9,rock
929,rock.00029.wav,9,rock
930,rock.00030.wav,9,rock
931,rock.00031.wav,9,rock
932,rock.00032.wav,9,rock
933,rock.00033.wav,9,rock
934,rock.00034.wav,9,rock
935,rock.00035.wav,9,rock
936,rock.00036.wav,9,rock
937,rock.00037.wav,9,rock
938,rock.00038.wav,9,rock
939,rock.00039.wav,9,rock
940,rock.00040.wav,9,rock
941,rock.00041.wav,9,rock
942,rock.00042.wav,9,rock
943,rock.00043.wav,9,rock
944,rock.00044.wav,9,rock
945,rock.00045.wav,9,rock
946,rock.00046.wav,9,rock
947,rock.00047.wav,9,rock
948,rock.00048.wav,9,rock
949,rock.00049.wav,9,rock
950,rock.00050.wav,9,rock
951,rock.00051.wav,9,rock
952,rock.00052.wav,9,rock
953,rock.00053.wav,9,rock
954,rock.00054.wav,9,rock
955,rock.00055.wav,9,rock
956,rock.00056.wav,9,rock
957,rock.00057.wav,9,rock
958,rock.00058.wav,9,rock
959,rock.00059.wav,9,rock
960,rock.00060.wav,9,rock
961,rock.00061.wav,9,rock
962,rock.00062.wav,9,rock
963,rock.00063.wav,9,rock
964,rock.00064.wav,9,rock
965,rock.00065.wav,9,rock
966,rock.00066.wav,9,rock
967,rock.00067.wav,9,rock
968,rock.00068.wav,9,rock
969,rock.00069.wav,9,rock
970,rock.00070.wav,9,rock
971,rock.00071.wav,9,rock
972,rock.00072.wav,9,rock
973,rock.00073.wav,9,rock
974,rock.00074.wav,9,rock
975,rock.00075.wav,9,rock
976,rock.00076.wav,9,rock
977,rock.00077.wav,9,rock
978,rock.00078.wav,9,rock
979,rock.00079.wav,9,rock
980,rock.00080.wav,9,rock
981,rock.00081.wav,9,rock
982,rock.00082.wav,9,rock
983,rock.00083.wav,9,rock
984,rock.00084.wav,9,rock
985,rock.00085.wav,9,rock
986,rock.00086.wav,9,rock
987,rock.00087.wav,9,rock
988,rock.00088.wav,9,rock
989,rock.00089.wav,9,rock
990,rock.00090.wav,9,rock
991,rock.00091.wav,9,rock
992,rock.00092.wav,9,rock
993,rock.00093.wav,9,rock
994,rock.00094.wav,9,rock
995,rock.00095.wav,9,rock
996,rock.00096.wav,9,rock
997,rock.00097.wav,9,rock
998,rock.00098.wav,9,rock
999,rock.00099.wav,9,rock
